address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
,,true,true,Fürstenfeldbruck (Kreis),Marius Biller,Germering,,true,114652414,true,,,11,519000,false,4,89,"Germering - Saniertes, familienfreundliches Ambiente in ruhiger Lage",https://www.immobilienscout24.de/expose/114652414,82110
Rotkäppchenstraße 66,,true,true,München,Jan Engelhardt,Perlach,,false,111182522,false,48.08068,11.65763,15,655000,false,3,82.45,Lichtdurchflutete 3-Zimmerwohnung mit zwei Balkonen im Märchenviertel,https://www.immobilienscout24.de/expose/111182522,81739
,,true,true,München (Kreis),Sonja B. Fricke,Unterhaching,,false,115153358,true,,,28,479000,false,3,83,ZENTRUMSNAH UND DENNOCH RUHIG ! - WOHNUNG MIT ZWEI BALKONEN INCL. EBK,https://www.immobilienscout24.de/expose/115153358,82008
Wolfratshauser Str. 88d,,true,true,München (Kreis),Alexander Stumpf,Pullach im Isartal,,false,112687265,false,48.04902,11.5076,28,440000,false,3,74.8,3 Zimmer - 2 Balkone - Pullach - vermietet,https://www.immobilienscout24.de/expose/112687265,82049
Joseph-Effner-Straße XXX,,true,false,Dachau (Kreis),,Dachau,,false,115392332,false,48.24094,11.44507,5,393000,false,3,72,3-Zimmer Wohnung mit Balkon,https://www.immobilienscout24.de/expose/115392332,85221
,,true,false,München (Kreis),Jan Hansen,Pullach im Isartal,,true,114738390,true,,,7,632000,false,4,76.04,AIGNER - 4-Zimmer Maisonette Wohnung im malerischen Pullach,https://www.immobilienscout24.de/expose/114738390,82049
,,true,true,München (Kreis),Michael Zeller,Pullach im Isartal,,false,114544753,true,,,7,695000,false,3,82.18,AIGNER - Top kernsanierte Maisonettewohnung in Bestlage Pullach,https://www.immobilienscout24.de/expose/114544753,82049
,,true,true,München,Erl Immobiliengruppe,Trudering,,false,111620009,false,,,15,761450,false,2,74.1,Für Kapitalanleger: Vermietete moderne 2-Zimmer-Eigentumswohnung in München-Trudering,https://www.immobilienscout24.de/expose/111620009,81827
,,true,true,München (Kreis),Heike Borchers,Unterhaching,,false,114802274,true,,,21,259000,false,3,77.83,***Heike Borchers Immobilien***Gelegenheit für Immobilienfüchse***Erbpacht!,https://www.immobilienscout24.de/expose/114802274,82008
,,false,true,Starnberg (Kreis),Martin Windisch,Krailling,,false,112915722,true,,,14,715000,false,4,108,Windisch Immobilien - Außergewöhnliche Dachgeschosswohnung in parkähnlicher Wohnanlage zu verkaufen!,https://www.immobilienscout24.de/expose/112915722,82152
,,true,true,München (Kreis),Martin Weiß,Taufkirchen,,true,114864751,true,,,13,995000,false,3,154,Dachterrassen-Penthouse in Taufkirchen,https://www.immobilienscout24.de/expose/114864751,82024
,,true,false,Starnberg (Kreis),Raiffeisenbank München Süd eG Patrick Csallner,Gauting,,false,115308741,true,,,13,550000,false,3,87.6,Stilvolle Dachgeschosswohnung im Würmtal,https://www.immobilienscout24.de/expose/115308741,82131
,,false,true,Dachau (Kreis),Stefan Ziller,Dachau,,true,114098979,true,,,4,395000,false,3,71.25,Vermietete 3-Zimmer-Dachgeschoss-Wohnung in Dachau Süd zur Kapitalanlage!,https://www.immobilienscout24.de/expose/114098979,85221
,,true,true,Fürstenfeldbruck (Kreis),Muhamet Ramadani,Germering,,true,115255648,true,,,22,579000,false,4,100,Attraktive 4-Zimmer-Whg. mit Garten in ruhiger Lage,https://www.immobilienscout24.de/expose/115255648,82110
,,false,true,Fürstenfeldbruck (Kreis),Alfred Petersen,Germering,,false,115415142,false,,,17,430000,false,3,76.3,Fertig zum Einzug - sonnige 3 Zimmer mit Westbalkon,https://www.immobilienscout24.de/expose/115415142,82110
Ottenburgerstr.  00,,true,true,München (Kreis),Claudia Grüning Immobilien,Unterschleißheim,,true,114511780,true,48.26366,11.5869,16,359000,false,2.5,69.14,"Gemütliche 2,5 Zi. Gartenwohnung in Lohhof Süd  ",https://www.immobilienscout24.de/expose/114511780,85716
,,false,true,Dachau (Kreis),CARPATEN IMMOBILIEN,Dachau,,true,114701456,true,,,11,450000,false,3,71.32,"3-Zimmer Wohnung mit Tiefgarage, Keller und Gemeinschaftsgarten - 85221 Dachau",https://www.immobilienscout24.de/expose/114701456,85221
,,true,true,München (Kreis),Steven Möbes,Taufkirchen,,false,111619826,false,,,7,430000,false,3,120.31,"Penthouse mit Nießbrauch - heute kaufen, später einziehen!",https://www.immobilienscout24.de/expose/111619826,82024
,,true,true,München,Jiri Lavicka,Trudering,,false,114795815,true,,,10,580000,false,3,73,Waldtrudering - Ruhiger Süd/West-Balkon in idyllischer Lage,https://www.immobilienscout24.de/expose/114795815,81827
,,true,true,Fürstenfeldbruck (Kreis),Thomas Schulz,Germering,,false,114020004,false,,,6,450000,false,3,83,Kapitalanleger aufgepasst!,https://www.immobilienscout24.de/expose/114020004,82110
Münchner Straße 68,,false,true,Dachau (Kreis),Stefanie Trasberger,Dachau,,true,112018578,true,48.24957,11.44409,10,375000,false,3,74.02,Dachau: Vermietete 3-Zimmer-Erdgeschosswohnung in zentraler Lage,https://www.immobilienscout24.de/expose/112018578,85221
,,false,false,Fürstenfeldbruck (Kreis),Meike Bayer,Gröbenzell,,false,114285735,false,,,16,365000,false,2,70,"2-Zimmer-Traumwohnung für Singles, Paare oder Kapitalanleger im Herzen Gröbenzells!",https://www.immobilienscout24.de/expose/114285735,82194
,,true,true,München (Kreis),"Raphael Ternes, VK",Neubiberg,,false,114142290,true,,,14,399000,false,2,68,"elvirA! Neubiberg, schöne 2-Zimmer Dachgeschoßwohnung mit Galerie und Südbalkon",https://www.immobilienscout24.de/expose/114142290,85579
,,true,false,München (Kreis),Maren von Molitor,Grünwald,,false,115372310,true,,,12,470000,false,2,63,Bezugsfreie 2-Zimmer-Wohnung in absolut ruhiger Lage,https://www.immobilienscout24.de/expose/115372310,82031
,,true,true,München (Kreis),Anna Maria Grohmann-Velchev,Ottobrunn,,true,113927585,true,,,26,525000,false,3.5,128.42," Großzügige 3,5-Zi-ETW mit uneinsehbaren Garten & Freischwimmbad & Baudenkmal & Erbbaurecht",https://www.immobilienscout24.de/expose/113927585,85521
,,true,true,Dachau (Kreis),Sebastian Fruhner,Dachau,,false,112510408,true,,,10,379000,false,2.5,77,Eigenbezug oder Vermietung? Beides sofort möglich!,https://www.immobilienscout24.de/expose/112510408,85221
,,false,false,München (Kreis),Annette Nevries,Unterschleißheim,,false,113624997,true,,,17,577000,false,3.5,180,"Individuelles Loft zum Wohnen, Arbeiten oder beides",https://www.immobilienscout24.de/expose/113624997,85716
,,true,false,München (Kreis),Julian Breier,Ismaning,,false,115415739,false,,,10,620000,false,4,107.7,Großzügige Eigentumswohnung in familienfreundlicher Wohnanlage,https://www.immobilienscout24.de/expose/115415739,85737
,,true,true,Dachau (Kreis),Stefan Ziller,Dachau,,false,115303275,false,,,9,390000,false,3,69.5,Gut geschnittene Wohnung im Hochparterre in Dachau - Nähe Bahnhof - Zum kurzfristigen Selbstbezug!,https://www.immobilienscout24.de/expose/115303275,85221
,,true,true,Dachau (Kreis),Stefan Fürg,Dachau,,false,115301640,true,,,9,339000,false,2,64.85,"Großzügige 2-Zimmer-Wohnung in ruhiger, aber dennoch zentraler Lage von Dachau-Ost",https://www.immobilienscout24.de/expose/115301640,85221
,,true,true,Fürstenfeldbruck (Kreis),Siegward Gerstgrasser,Germering,,false,114772524,true,,,18,409000,false,3,73,Gepflegte Wohnung in ruhiger Lage mit großem Balkon,https://www.immobilienscout24.de/expose/114772524,82110
,,true,true,Fürstenfeldbruck (Kreis),Daniel  Schneider,Gröbenzell,,false,112030518,true,,,14,949000,false,6,206,Penthouse im Zentrum Gröbenzells,https://www.immobilienscout24.de/expose/112030518,82194
,,true,false,Fürstenfeldbruck (Kreis),C. Obermeier,Puchheim,,false,114029291,false,,,14,540000,false,3,94,top-renovierte großz.3-Zi-Whg. m. großem Südbalkon,https://www.immobilienscout24.de/expose/114029291,82178
,,true,true,Fürstenfeldbruck (Kreis),Andreas Kucera,Germering,,false,114630276,false,,,12,399000,false,3,76,"S-BAHNNÄHE  - attraktive 3-Zimmer -Wohnung mit 2,83 m Raumhöhe",https://www.immobilienscout24.de/expose/114630276,82110
,,true,true,Fürstenfeldbruck (Kreis),Annelore Hochhuth,Puchheim,,false,115293795,true,,,2,499000,false,3,94,Gepflegte 3-Zimmer Wohnung in ruhiger Wohnanlage,https://www.immobilienscout24.de/expose/115293795,82178
,,true,true,Fürstenfeldbruck (Kreis),Peter II Heiß,Puchheim,,false,113705939,false,,,11,390000,false,3,79,Bezugsfreie und gut geschnittene 3-Zimmer-Wohnung mit 2 Balkonen,https://www.immobilienscout24.de/expose/113705939,82178
,,true,true,München (Kreis),Christoph Fischer,Neubiberg,,false,114656818,true,,,18,449000,false,3,81,Ruhig gelegene Eigentumswohnung mit Tiefgaragenstellplatz im Münchener Süden!,https://www.immobilienscout24.de/expose/114656818,85579
,,true,true,Fürstenfeldbruck (Kreis),KENSINGTON Finest Properties München GmbH,Germering,,false,115233972,false,,,18,635000,false,4,91.68,Helle 4-Zimmer Neubauwohnung in Germering,https://www.immobilienscout24.de/expose/115233972,82110
Blumenstr. 21 bis 29,,false,true,München (Kreis),Heike Borchers,Haar,,false,113721802,true,48.11241,11.7166,23,597800,false,3.5,83.6,***Heike Borchers Immobilien***Wohlfühl(t)raum mit atemberaubender Dachterrasse***,https://www.immobilienscout24.de/expose/113721802,85540
,,true,true,München (Kreis),Lars Nummer,Ottobrunn,,true,115362942,false,,,4,899000,false,3,120.6,Ⓒhic & Ⓝeu. Ihr Neubau-Dachgeschosstraum im Rosengarten!,https://www.immobilienscout24.de/expose/115362942,85521
,,true,true,München (Kreis),Lars Nummer,Ottobrunn,,false,115362846,false,,,4,499000,false,2,64.21,Ⓒhic & Ⓝeu. Ihr Neubau-Traum im Rosengarten!,https://www.immobilienscout24.de/expose/115362846,85521
,,true,true,München (Kreis),Lars Nummer,Ottobrunn,,true,115313128,false,,,5,749000,false,4,99.3,Ⓒhic & Ⓝeu. Ihr Neubau-Gartentraum im Rosengarten!,https://www.immobilienscout24.de/expose/115313128,85521
,,true,true,München (Kreis),  Privatangebot,Unterschleißheim,,false,114490722,true,,,13,674000,false,3,89.7,"Neuwertige, barrierefreie 3-Zimmer Wohnung",https://www.immobilienscout24.de/expose/114490722,85716
,,true,true,München (Kreis),Herbert Wohlfahrt,Ottobrunn,,false,112219111,false,,,4,932000,false,3,109.39,AIGNER - 3-Zimmer Etagenwohnung mit großer überdachter Loggia zum Wohlfühlen in bester Lage,https://www.immobilienscout24.de/expose/112219111,85521
,,false,false,München (Kreis),Horst Wettig,Ottobrunn,,false,111498279,true,,,15,599999,false,2.5,87.5,Ottobrunn - traumhafte 2-Zimmer-Wohnung mit Wintergarten plus 80 m² Dachgarten,https://www.immobilienscout24.de/expose/111498279,85521
,,true,true,Fürstenfeldbruck (Kreis),Katharina Niedermeier,Puchheim,,false,106822128,false,,,3,270000,false,3,74.47,Kapitalanlage in Puchheim,https://www.immobilienscout24.de/expose/106822128,82178
Ludwig Thoma Straße 21-23,,false,true,Dachau (Kreis),Sascha Kern,Dachau,,false,114650239,false,48.26259,11.43787,6,360000,false,2,60.67,Zweizimmer-Wohnung mitten in der Altstadt von Dachau,https://www.immobilienscout24.de/expose/114650239,85221
,,true,true,München (Kreis),Mario Wilhelm Rodenhausen,Putzbrunn,,false,114867172,false,,,21,365000,false,4,82.43,Helle 3-4 Zimmer Wohnung in Putzbrunn,https://www.immobilienscout24.de/expose/114867172,85640
,,false,true,München (Kreis),Peter Eppelsheimer,Ottobrunn,,false,115365255,false,,,6,490000,false,3,84,Großzügige 3-Zimmer-Wohnung mit zwei TG-Stellplätzen zum Selbstbezug,https://www.immobilienscout24.de/expose/115365255,85521
,,true,false,München (Kreis),Arno Schmidt,Ottobrunn,,false,115153748,false,,,17,459000,false,3,88,Exklusive helle 3-Zimmer-Hochparterre-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/115153748,85521
,,true,false,München (Kreis),Alexander Georgi,Ottobrunn,,false,114829213,false,,,10,397000,false,2,60,Erstbezug nach Sanierung: helle 2-Zimmer-Wohnung (EG),https://www.immobilienscout24.de/expose/114829213,85521
,,true,false,München (Kreis),,Ottobrunn,,false,115036403,true,,,22,599000,false,4,100.49,"Schöne 4-Zimmer Wohnung mit Balkon, Aufzug und TG in Ottobrunn",https://www.immobilienscout24.de/expose/115036403,85521
,,true,true,München (Kreis),,Haar,,false,115408256,true,,,20,462150,false,3,80,"Barrierefreie 3-Zimmer-Wohnung mit toller EBK, Wanne & 2 Balkonen mit Blick auf den Ziersee ",https://www.immobilienscout24.de/expose/115408256,85540
,,true,true,Fürstenfeldbruck (Kreis),Laila Kassira,Puchheim,,true,114818793,false,,,7,265000,false,2,63,MÜNCHNER IG: GÜNSTIGE GELEGENHEIT - Heller Rohdiamant mit 21qm Terrasse im Herzen von Puchheim!,https://www.immobilienscout24.de/expose/114818793,82178
,,true,true,Starnberg (Kreis),Leonhard und Hubert Steiner,Gauting,,true,115434002,true,,,6,870000,false,3,131,"3-4-Zimmer-Wohnung ca. 131 m² Nutzflächen, EG + OG, LIFT, EBK, 2 Bäder, Garten, TG-Platz a. W.",https://www.immobilienscout24.de/expose/115434002,82131
,,true,true,München (Kreis),Uwe Förster,Unterschleißheim,,false,114970042,false,,,5,560000,false,3,75,Wohnung sucht Kapitalanleger,https://www.immobilienscout24.de/expose/114970042,85716
,,true,true,Dachau (Kreis),Georg Bramberger,Bergkirchen,,false,114990886,true,,,10,679000,false,4,122,Großzügiges Wohnen auf einer Ebene!,https://www.immobilienscout24.de/expose/114990886,85232
,,true,true,Dachau (Kreis),Stefan Ziller,Dachau,,false,114000235,true,,,11,545000,false,3,80.34,Moderne 3-Zimmer-Maisonette-Wohnung in ruhiger Lage von Dachau zum Selbstbezug,https://www.immobilienscout24.de/expose/114000235,85221
,,false,false,Dachau (Kreis),Alberico Zardini,Dachau,,false,114668247,false,,,18,609000,false,2,105,Hochwertig renovierte Maisonette Wohnung am Fuße der Altstadt,https://www.immobilienscout24.de/expose/114668247,85221
,,true,false,München (Kreis),Achim Stark,Unterschleißheim,,false,113188995,true,,,14,449900,false,3,74.1,TOP KAPITALANLAGE inkl. TG und kurzem Weg zur S-Bahn,https://www.immobilienscout24.de/expose/113188995,85716
Zunftstraße 2,,true,false,München (Kreis),Erich Schneider,Haar,,false,112827087,false,48.108,11.73854,25,757500,false,3,100.81,Lichtdurchfluteter Dachgeschoss-Traum - Großzügige 3-Zimmer Maisonettewohnung mit 2 Balkonen,https://www.immobilienscout24.de/expose/112827087,85540
,,true,true,München (Kreis),Johannes Schöpfer,Haar,,true,115186451,false,,,16,850000,false,3,80.17,"Eigentumswohnung mit ca. 124,67 m² Wohnnutzfläche und großem Gartenanteil",https://www.immobilienscout24.de/expose/115186451,85540
,,true,true,Fürstenfeldbruck (Kreis),Dennis Bretzke,Olching,,false,115253851,true,,,5,549000,false,3,78,LICHTDURCHFLUTETER WOHNTRAUM BJ 2006 MIT BALKON,https://www.immobilienscout24.de/expose/115253851,82140
Erdinger Straße 2,,true,true,München (Kreis),Patrick Windisch,Ismaning,,false,115283656,false,48.25326,11.69624,10,965000,false,4,121.6,Architektur trifft Natur! Traumhafte Gartenwohnung mit großem Grundstück!,https://www.immobilienscout24.de/expose/115283656,85737
,,true,true,München (Kreis),Astrid Schneider,Haar,,false,115091698,true,,,9,385000,false,2,62,"Sonnige, vermietete 2-Zimmer-Maisonettewohnung in Haar (S6)",https://www.immobilienscout24.de/expose/115091698,85540
,,true,true,Fürstenfeldbruck (Kreis),immoBAR-Individual Estate GmbH Petra Forster,Olching,,true,108339294,true,,,34,872000,false,5,143,Großzügiger Wohntraum für die anspruchsvolle Familie - provisionsfrei,https://www.immobilienscout24.de/expose/108339294,82140
,,false,true,München (Kreis),Herbert Wohlfahrt,Kirchheim bei München,,false,115287979,false,,,4,420000,false,3,68,AIGNER - Schöne 3- Zimmer-Gartenwohnung als Kapitalanlage,https://www.immobilienscout24.de/expose/115287979,85551
,,true,true,Fürstenfeldbruck (Kreis),Hans Hösch,Olching,,true,114637606,false,,,7,360000,false,3,75.26,3 Zimmer Wohnung in Olching-Geiselbullach,https://www.immobilienscout24.de/expose/114637606,82140
Josef-Bergmann-Weg 1,,true,true,Fürstenfeldbruck (Kreis),Bernhard Mayer,Olching,,true,115288851,false,48.20431,11.33468,8,787600,false,4,105.15,Wohnensemble Josef-Bergmann-Weg 1 in Olching: 4-Zimmer EG Wohnung mit Süd-West-Terrasse und Garten,https://www.immobilienscout24.de/expose/115288851,82140
,,true,true,Fürstenfeldbruck (Kreis),Patrícia de Souza Sandner,Olching,,false,110506975,false,,,5,633625,false,3,90,Goethe 31: 3-Zi.-Whg. mit großer Terrasse! Erstbezug! Schöner Wohnen!,https://www.immobilienscout24.de/expose/110506975,82140
Warthegaustraße 14,,true,true,Fürstenfeldbruck (Kreis),Ralph Aicher,Olching,,true,111040523,false,48.20128,11.33114,5,725000,false,4,124,Ein Juwel in Olching***großzügige 4-Zi.-Gartenwohnung mit Hobbyraum,https://www.immobilienscout24.de/expose/111040523,82140
Warthegaustraße 14,,false,false,Fürstenfeldbruck (Kreis),Ralph Aicher,Olching,,false,111039652,false,48.20128,11.33114,4,365000,false,3,70,Urbaner Lifestyle in Olching***sehr gepflegte 3-Zi-DG-Wohnung,https://www.immobilienscout24.de/expose/111039652,82140
,,false,true,Fürstenfeldbruck (Kreis),Alfred Kunz,Olching,,false,114934504,true,,,19,550000,false,5,199.96,5-Zimmer-Maisonette-Traum  im Gewerbegebiet für Individualisten im 2. OG + DG,https://www.immobilienscout24.de/expose/114934504,82140
,,true,true,Fürstenfeldbruck (Kreis),Andreas Kucera,Olching,,false,114851350,true,,,6,335000,false,2,71,Wohnen mit Weitblick - Olching,https://www.immobilienscout24.de/expose/114851350,82140
,,true,true,Fürstenfeldbruck (Kreis),Manuel Auer,Olching,,false,112394488,true,,,10,875000,false,4,170,Komfortables Wohnen mitten im Stadtkern von Olching,https://www.immobilienscout24.de/expose/112394488,82140
,,true,true,Fürstenfeldbruck (Kreis),Gissou Ataee,Olching,,true,115217320,true,,,13,695000,false,3,143,Ⓒharmant & Ⓝachhaltig. Penthouse mit grenzenlosem Weitblick!,https://www.immobilienscout24.de/expose/115217320,82140
,,true,true,Freising (Kreis),Finn Schorlau,Eching,,false,114691546,true,,,14,375000,false,3,82,3-Zimmer-Etagenwohnung mit Süd-/West Loggia in direkter S-Bahn Nähe,https://www.immobilienscout24.de/expose/114691546,85386
Saarlandstr. 29,,true,true,München (Kreis),Marco Eckart,Grasbrunn,,true,115346805,false,48.09564,11.76126,4,593300,false,3,83.09,TOP-NEUBAU-3 Zimmer-Maisonette-Wohnung mit großem Gartenanteil in Neukeferloh,https://www.immobilienscout24.de/expose/115346805,85630
,,true,false,Ebersberg (Kreis),Markus Dohr,Vaterstetten,,false,114812633,false,,,20,958000,false,3,97,Charmante Gartenwohnung für Anspruchsvolle *Provisionsfrei*,https://www.immobilienscout24.de/expose/114812633,85591
Heinrich-Marschner-Straße 25,,true,true,Ebersberg (Kreis),Unser Beratungsteam,Vaterstetten,,true,107445791,false,48.10821,11.77878,13,879300,false,4,121,Geräumige 3-Zimmer-Erdgeschosswohnung zzgl. Hobbyraum und großem Privatgarten!,https://www.immobilienscout24.de/expose/107445791,85591
Johann-Strauß-Straße 42,,true,true,Ebersberg (Kreis),Das Immobilienhaus Anzenberger,Vaterstetten,,false,114778468,true,48.10519,11.78505,7,450000,false,3,86,3 Zimmer mit Balkon und Lift,https://www.immobilienscout24.de/expose/114778468,85598
Marktplatz XXX,,true,false,Ebersberg (Kreis),,Vaterstetten,,false,115392474,false,48.09941,11.78832,5,818000,false,4,133.32,4-Zimmer-Wohnung mit TG-Stellplatz,https://www.immobilienscout24.de/expose/115392474,85598
,,true,true,Freising (Kreis),Florian Göbl,Neufahrn bei Freising,,false,114231644,true,,,11,385000,false,3,81,Geräumige und helle 3-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/114231644,85375
Münchner Straße 18,,true,true,München (Kreis),Nicola Layenberger,Höhenkirchen-Siegertsbrunn,,true,110368168,false,48.02053,11.70838,11,799000,false,4,117.5,"Helle, moderne Gartenwohnung",https://www.immobilienscout24.de/expose/110368168,85635
,,true,true,Starnberg (Kreis),Angela Schinnagel,Gilching,,false,114013549,true,,,8,319000,false,3,70,Achtung Kapitalanleger: Solide 3-Zi-ETW in zentraler Lage mit zuverlässigem Mieter!,https://www.immobilienscout24.de/expose/114013549,82205
,,true,true,München,Martin Gerner,Neuhausen,,true,114250351,false,,,11,799000,false,3,75,Bestes Gern provisionsfrei - hochwertig neu renovierte 3-Zi-Wohnung mit 2 Balkonen u. Gartennutzung,https://www.immobilienscout24.de/expose/114250351,80638
Luisenstraße 61a,,false,true,München,Benjamin Brandt,Maxvorstadt,,true,115234100,true,48.15097,11.56642,31,849000,true,3,68,"Exklusive, modernisierte 3-Zimmer-Wohnung mit gehobener Innenausstattung in München",https://www.immobilienscout24.de/expose/115234100,80798
Friedrich-Loy-Straße 11,,true,true,München,Philipp Mokrus,Schwabing-West,,false,114757341,true,48.16307,11.56504,6,700000,true,3.5,108,+++ Exklusive Penthousewohnung mit Nießbrauchsrecht +++,https://www.immobilienscout24.de/expose/114757341,80796
Freystraße 4,,true,true,München,Maximilian Rehm,Schwabing,,false,113337097,false,48.16412,11.58891,4,749000,false,3,81,3-Zimmer Wohnung in Schwabing,https://www.immobilienscout24.de/expose/113337097,80802
,,false,true,München,Rudolf Leitl ,Ludwigsvorstadt-Isarvorstadt,,false,112302342,false,,,7,665000,false,2,64.7,2-Zimmer Wohnung zwischen Isar und Gärtnerplatz,https://www.immobilienscout24.de/expose/112302342,80469
,,true,true,München,Mariya Koyumdzhieva,Obermenzing,,false,115185371,true,,,14,575000,true,3,71,PROVISIONSFREI 3-Zimmer-Wohnung mit Balkon und Einbauküche,https://www.immobilienscout24.de/expose/115185371,81245
,,true,true,München,Manuel Jakob,Hadern,,false,115142114,true,,,16,825000,false,3,93.5,Traumhafte 3 Zimmer Dachgeschosswohnung mit großer Dachterrasse in Großhadern,https://www.immobilienscout24.de/expose/115142114,81375
,,true,true,München,Beate Wunsch,Untergiesing,,false,114001010,true,,,11,790000,false,4,101,Top Lage: Traumhafte 4-Zimmer-Wohnung nähe Isar mit 2 Balkonen,https://www.immobilienscout24.de/expose/114001010,81543
Maxlrainstraße 7,,true,true,München,Carola Meier,Obergiesing,,false,112988180,false,48.11643,11.59339,32,795000,false,3,95,Bezugsfreie 3-Zimmer Wohnung mit 2 Balkonen in München-Giesing - TOP geschnitten,https://www.immobilienscout24.de/expose/112988180,81541
Rosenheimer Straße 124a,,true,true,München,,Ramersdorf,,true,115258652,false,48.12212,11.60314,22,750000,true,4.5,103,Grüne ruhige Oase im Zentrum Münchens - OHNE MAKLER,https://www.immobilienscout24.de/expose/115258652,81669
Schönleutnerstrasse 8,,true,true,München,Robert Salopek,Untermenzing,,false,112890678,true,48.18462,11.47745,13,439000,false,3,74.6,Für Eigennutzer: Schöne Dachgeschosswohnung ab Dezember frei!,https://www.immobilienscout24.de/expose/112890678,80997
,,true,false,München,Diana Feuerlein,Pasing,,false,115187260,false,,,15,470000,false,3,75,Pasing Hildachstraße - Schöne 3 Zimmer Wohnung mit 2 Balkonen  - auch für Kapitalanleger!,https://www.immobilienscout24.de/expose/115187260,81241
,,true,true,München,Sebastian Wolf,Obermenzing,,true,115350956,false,,,5,595000,false,3,84.7,Großzügig geschnitten & hell: 3-Zimmer-Gartenwohnung - München-Obermenzing,https://www.immobilienscout24.de/expose/115350956,81245
,,true,true,München,Anna Zollner,Obermenzing,,false,115296253,true,,,13,985000,false,3,115,Wohnen & Leben  -  Über Ihnen nur der Himmel,https://www.immobilienscout24.de/expose/115296253,81245
Franz-Wolter-Str. 46 - 70,,true,true,München,Alfred Huber,Bogenhausen,,false,114711499,true,48.17432,11.63367,27,424000,false,2,64.13,Renditewohnung in Bogenhausen-Unterföhring,https://www.immobilienscout24.de/expose/114711499,81925
Diakon-Kerolt-Weg xx,,true,true,München,Christian Fendt,Perlach,,true,114846385,true,48.11104,11.61884,25,530000,true,3,73,***von Privat ohne Provision - 3 Zimmer Wohnung in Perlach - bezugsfrei ! ***,https://www.immobilienscout24.de/expose/114846385,81737
,,true,true,München,Heike Fackler,Obergiesing,,true,113936658,true,,,11,619000,true,2,70,"619.000 €, 70 m², 2 Zimmer",https://www.immobilienscout24.de/expose/113936658,81549
,,true,true,München,Wolfgang Bauer,Bogenhausen,,false,115379899,true,,,12,585000,false,2,73,Großzügig geschnittene Dachgeschosswohnung,https://www.immobilienscout24.de/expose/115379899,81929
Fritz-Bauer-Straße 15,,true,true,München,Melanie Klinger,Aubing,,false,115074544,true,48.14012,11.42158,16,618000,true,3,75,provisionsfreie 3-Zi-Neubauwohnung München Neuaubing,https://www.immobilienscout24.de/expose/115074544,81249
Weidener Str. 31,,true,true,München,Dieter List,Perlach,,false,113537721,true,48.09305,11.62725,19,449000,false,3,78,Attraktive 3-Zimmer-Wohnung am Hachinger Bach mit Blick ins Grüne,https://www.immobilienscout24.de/expose/113537721,81737
,,true,true,Dachau (Kreis),Immobilien Rittner Gbr. Dieter Rittner,Karlsfeld,,false,114542305,true,,,8,460000,false,2,86.8,Schöne 2 Zi ETW inkl. TG Stellplatz in München-Karlsfeld zu verkaufen,https://www.immobilienscout24.de/expose/114542305,85757
,,true,true,München (Kreis),Isabella Schuster,Unterhaching,,true,110683254,false,,,18,763000,false,4,105,"Haus im Haus! Stumpfwiese, Malvenweg - 4 Zimmer 105 m², Garten und Garagenstellplatz",https://www.immobilienscout24.de/expose/110683254,82008
Heilwigstraße 77,,true,true,München,Kundenberatung RS-Wohnbau GmbH,Trudering,,false,115238426,false,48.11208,11.68584,10,850000,false,3,87.8,H77 L|I|V|I|N|G - WALDTRUDERING - Familiengerechte Dreizimmerwohnung mit großem Garten,https://www.immobilienscout24.de/expose/115238426,81827
Wotanstr. .,,true,true,Fürstenfeldbruck (Kreis),,Germering,,false,115159262,true,48.13787,11.38512,31,469000,true,3,68.27,Traumhafte 3-Zimmer-Dachgeschosswohnung mit Einbauküche und Süd-Dachterrasse in Germering,https://www.immobilienscout24.de/expose/115159262,82110
Hartstr. 116,,true,true,Fürstenfeldbruck (Kreis),Simon Meitz,Germering,,true,113809197,false,48.13011,11.38604,2,445000,false,4,83,"Helle Vierzimmerwohnung in Germering - von privat, bitte keine Maklerangebote",https://www.immobilienscout24.de/expose/113809197,82110
,,true,true,München (Kreis),Astrid Bressel-Rohleder,Unterhaching,,false,109548312,true,,,14,419000,false,3,75,Sonnige 3-Zimmer-Eigentumswohnung in Unterhaching,https://www.immobilienscout24.de/expose/109548312,82008
Waterbergstrasse 18,,true,true,München,Elke Brauner,Trudering,,true,112926280,true,48.10909,11.70366,12,869000,false,3,123,"Privat an Privat!! Sehr helle, ruhige und grosszügige 3-Zi. Obergeschosswohnung mit Hobbyraum",https://www.immobilienscout24.de/expose/112926280,81827
,,true,true,Dachau (Kreis),Edgar Pirek Immobilienwirt Dipl.-VWA,Dachau,,false,115290744,false,,,8,427000,false,3.5,73.8,"Dachau zentral gelegene, flexible 3,5-Zimmer-Wohnung,  SOFORT FREI !!!!",https://www.immobilienscout24.de/expose/115290744,85211
Hochstraße 7F,,true,true,München (Kreis),Dominik Wagner,Taufkirchen,,true,114708870,true,48.04027,11.62238,17,949000,true,4,110,*PROVISIONSFREI* Exklusive & gepflegte 4-Zimmer-Wohnung mit 172 m² Wohn-/Nutzfläche,https://www.immobilienscout24.de/expose/114708870,82024
